partner_id,neuron_label,n_synapses,n_valid_regime,dominant_regime,regime_0_frac,regime_1_frac,regime_2_frac,spans_regimes,effect_ratio,mean_pairwise_distance,max_branch_fraction,p_distance,z_distance
864691136723476989,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.6732008292538872,104835.22799831489,0.6666666666666666,0.023,-2.3500339577372693
864691136813283443,inh_BC,9,9,0,1.0,0.0,0.0,False,0.6786870541955329,14568.040091080384,0.4444444444444444,0.002,-2.682707948705311
864691136923486948,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.05224596594141,237275.8223816155,0.3333333333333333,0.852,0.7427628540186532
864691137021166702,inh_BC,5,5,2,0.0,0.2,0.8,True,0.7501174762138191,85960.10126407933,0.4,0.011,-3.1891976340317933
864691137196921665,inh_BC,5,5,2,0.2,0.2,0.6,True,1.0622740118697507,109388.93254778425,0.2,0.865,0.9960602050716685
864691134886151674,inh_BC_2,16,16,2,0.25,0.25,0.5,True,0.9783097432909803,100438.63046936387,0.25,0.226,-0.7326678206566689
864691134917389066,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.9930759709576004,171012.07090886755,0.3333333333333333,0.462,0.2263062841081715
864691134940952419,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0435639676670512,88905.59137676253,0.3333333333333333,0.726,0.6350040029327486
864691135014050806,inh_BC_2,7,7,1,0.0,0.7142857142857143,0.2857142857142857,True,0.9192269881625118,49654.92957111598,0.5714285714285714,0.126,-1.1085244161093104
864691135101143584,inh_BC_2,13,13,2,0.15384615384615385,0.07692307692307693,0.7692307692307693,True,1.026232390586765,99131.85803215942,0.15384615384615385,0.798,0.8338427500467518
864691135105337421,inh_BC_2,10,10,0,0.7,0.1,0.2,True,0.9360723532784887,47999.053534982995,0.3,0.138,-1.0921432620408174
864691135122463015,inh_BC_2,5,5,2,0.0,0.4,0.6,True,0.941642703082824,147252.10240502204,0.2,0.167,-0.8201272532352339
864691135234071641,inh_BC_2,3,3,2,0.0,0.0,1.0,False,1.1112672949044722,299043.27343756286,0.3333333333333333,0.926,1.2041214999693381
864691135234074969,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.9916203170718911,139479.07572457785,0.4,0.461,0.09309507735190285
864691135256184239,inh_BC_2,8,8,2,0.125,0.375,0.5,True,1.018118669403601,108847.59485537035,0.375,0.655,0.47910502688225254
864691135272287761,inh_BC_2,8,8,2,0.0,0.25,0.75,True,1.025979987783118,159948.23243759875,0.125,0.761,0.7293189982783598
864691135274283237,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.9614659335950158,191719.78400620536,0.25,0.243,-0.3368503394916607
864691135275932389,inh_BC_2,8,8,2,0.0,0.25,0.75,True,0.9624900956231816,166742.92439830975,0.125,0.209,-0.7822593598655818
864691135275983589,inh_BC_2,8,8,0,0.5,0.125,0.375,True,1.0468949248306365,56768.57448379543,0.375,0.755,0.7085732845281991
864691135293265846,inh_BC_2,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7141249900128454,79473.02624246677,0.6666666666666666,0.049,-1.9486726177388225
864691135304300199,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.6696743068259321,122356.13371791004,0.6666666666666666,0.037,-2.7819874806596996
864691135304718247,inh_BC_2,4,4,2,0.0,0.0,1.0,False,1.0955240893451612,251792.3252190929,0.5,0.916,1.2318339948654409
864691135323991452,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.6240124454221266,105677.21030924958,0.6666666666666666,0.019,-2.80461486954459
864691135339171302,inh_BC_2,6,6,1,0.0,0.6666666666666666,0.3333333333333333,True,0.9109102477987211,74500.89171469458,0.3333333333333333,0.117,-1.098788740521702
864691135359539032,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.011315117516042,95421.2150496522,0.3333333333333333,0.558,0.25072758216067376
864691135360079448,inh_BC_2,10,10,2,0.0,0.1,0.9,True,1.0239586600971522,131501.60254890964,0.2,0.771,0.7373832279623179
864691135373733832,inh_BC_2,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9776269990384877,161449.05044004708,0.3333333333333333,0.332,-0.2951593816521515
864691135373892296,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.8438630299143597,168176.12166298032,0.5,0.071,-1.6550873323719217
864691135374806728,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.0379824843703717,5611.150784630106,1.0,0.0,-7.641773911418739
864691135416735418,inh_BC_2,3,3,2,0.0,0.0,1.0,False,1.018002697791952,122603.4756523408,0.3333333333333333,0.637,0.4940514292138824
864691135430156592,inh_BC_2,4,4,2,0.0,0.25,0.75,True,0.760684693374478,155779.95508581132,0.5,0.016,-2.9102476446450645
864691135432526322,inh_BC_2,3,3,0,1.0,0.0,0.0,False,0.050807803900469926,1294.6995356127234,1.0,0.001,-3.6839515424342815
864691135446894482,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.8895362290495502,141282.48648716393,0.5,0.159,-1.1634348442986902
864691135447057042,inh_BC_2,5,5,2,0.0,0.4,0.6,True,1.022533896588174,72977.50548213729,0.2,0.621,0.3578885329873128
864691135455096682,inh_BC_2,6,6,2,0.0,0.0,1.0,False,1.063330450433331,155589.61782200326,0.5,0.945,1.3084595450022418
864691135463787326,inh_BC_2,4,4,2,0.0,0.25,0.75,True,1.0800760341745228,139814.5368146492,0.25,0.923,1.196510166723486
864691135477007528,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.7014972606875266,110863.5864745933,0.6666666666666666,0.045,-2.477658381657479
864691135488482546,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.9899376766474101,199347.9824661551,0.2,0.421,0.0029835705417132984
864691135488593722,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.8649502417205288,98258.92080987316,0.6666666666666666,0.153,-1.0937029170601378
864691135502774109,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.006725042871137286,932.3447531837616,1.0,0.0,-7.7999589824349895
864691135526056027,inh_BC_2,7,7,2,0.0,0.2857142857142857,0.7142857142857143,True,1.0079011149197132,197886.87097485916,0.14285714285714285,0.586,0.3280846844011838
864691135526462811,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.8015019903847799,186011.64149459716,0.3333333333333333,0.11,-1.5294462698601807
864691135545109800,inh_BC_2,4,4,1,0.0,0.5,0.5,True,0.40171015678717126,56057.965552322836,0.5,0.0,-7.277044494377715
864691135578098949,inh_BC_2,4,4,2,0.0,0.25,0.75,True,0.847254569062596,291069.2848138329,0.5,0.085,-1.370156971020318
864691135582975597,inh_BC_2,3,3,1,0.3333333333333333,0.6666666666666666,0.0,True,0.9906475794501066,133406.2664722023,0.3333333333333333,0.454,0.04486379419194399
864691135583032685,inh_BC_2,4,4,2,0.0,0.0,1.0,False,1.0139897264798732,111015.02125212834,0.25,0.57,0.2875633908501978
864691135583959160,inh_BC_2,5,5,1,0.2,0.4,0.4,True,0.8973592818491795,85158.85036493475,0.4,0.099,-1.2778395843914747
864691135587126002,inh_BC_2,3,3,0,0.6666666666666666,0.3333333333333333,0.0,True,0.6311268623329719,16227.220498778863,0.6666666666666666,0.069,-1.4755925011775146
864691135588058564,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.9291232218613354,166595.56236281063,0.25,0.135,-0.7775770423588756
864691135593832491,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.027700388606191614,8755.844337518443,1.0,0.0,-8.288843842159833
864691135616901481,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.729091841455832,174665.63835177678,0.6666666666666666,0.106,-1.981789731679065
864691135617348969,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9851181125625222,148064.63246877264,0.3333333333333333,0.404,0.18206514671003657
864691135659021954,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.023371851709927335,4153.284810409376,1.0,0.0,-8.581350586413151
864691135662673604,inh_BC_2,10,10,1,0.0,0.5,0.5,True,0.9795034241792143,93864.9660784066,0.3,0.312,-0.40006296381649764
864691135663726020,inh_BC_2,4,4,2,0.0,0.0,1.0,False,1.0084839069707188,168053.46799671595,0.5,0.542,0.2685680256306938
864691135675330756,inh_BC_2,13,13,2,0.0,0.15384615384615385,0.8461538461538461,True,0.8765057336315167,195890.80075489645,0.23076923076923078,0.002,-3.757140679757145
864691135685202359,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.8897314819408866,138689.88976065285,0.4,0.074,-1.542725183782369
864691135696957082,inh_BC_2,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7522688442028167,56685.053640600876,0.3333333333333333,0.091,-1.511988493680691
864691135699487522,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0053699487347565,203087.38160866298,0.3333333333333333,0.553,0.35928487151755417
864691135716412442,inh_BC_2,10,10,2,0.3,0.1,0.6,True,1.0246441514800761,124562.15698781403,0.1,0.769,0.7319999680039964
864691135724945835,inh_BC_2,4,4,2,0.25,0.25,0.5,True,1.0081186662901547,77049.21996340902,0.25,0.539,0.13907316771279996
864691135754523853,inh_BC_2,3,3,2,0.0,0.0,1.0,False,1.0473214635836177,106469.68896954165,0.3333333333333333,0.765,0.6436025138509923
864691135773229307,inh_BC_2,6,6,2,0.16666666666666666,0.0,0.8333333333333334,True,0.9324815080612685,117670.60234036324,0.3333333333333333,0.117,-1.1157220982815323
864691135781991504,inh_BC_2,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,1.0182419729148542,112929.07053019169,0.3333333333333333,0.611,0.370390687778397
864691135782702387,inh_BC_2,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,1.0286877846869276,128081.56898341615,0.3333333333333333,0.672,0.43774791099060434
864691135785295812,inh_BC_2,4,4,2,0.25,0.0,0.75,True,0.926369888430403,149115.7911357626,0.25,0.165,-0.8563653806518491
864691135800714850,inh_BC_2,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9840928452028183,179391.1685725921,0.16666666666666666,0.379,-0.2462297995847338
864691135800738146,inh_BC_2,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.985246879582729,45140.621504466944,0.3333333333333333,0.462,-0.027130231689173695
864691135800939362,inh_BC_2,6,6,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.9728244300963885,67046.24582482628,0.3333333333333333,0.351,-0.2880214075462579
864691135801046882,inh_BC_2,6,6,2,0.0,0.16666666666666666,0.8333333333333334,True,0.9452305039700998,138799.46911552871,0.16666666666666666,0.172,-0.8612003627327252
864691135807191069,inh_BC_2,8,8,0,0.5,0.125,0.375,True,0.8404302471394803,70129.29610198906,0.5,0.002,-3.122914747769456
864691135808495901,inh_BC_2,7,7,2,0.0,0.14285714285714285,0.8571428571428571,True,0.9543225871123111,184700.61515678364,0.2857142857142857,0.206,-0.7982180261177688
864691135841479139,inh_BC_2,13,13,1,0.23076923076923078,0.46153846153846156,0.3076923076923077,True,0.8990101571771705,44634.39190968823,0.15384615384615385,0.018,-1.9753695869739647
864691135850409671,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.5879877106845136,93173.00545969773,0.6666666666666666,0.004,-3.6091573018499736
864691135851901639,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.5567128926847017,119073.96804606091,0.4,0.0,-6.77314570393703
864691135858920040,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.1232961944273758,274490.81648483174,0.3333333333333333,0.92,1.187592794978917
864691135860143720,inh_BC_2,6,6,2,0.0,0.0,1.0,False,0.49522724698450027,49803.557905322945,0.8333333333333334,0.0,-7.811340253177456
864691135864977884,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.9001050269560923,224068.8616757701,0.5,0.135,-1.1173166268762813
864691135865779932,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7891490863031185,196770.07070970803,0.6666666666666666,0.087,-1.5821959923641271
864691135866162908,inh_BC_2,14,14,1,0.07142857142857142,0.5,0.42857142857142855,True,0.986710970873662,98816.83077471123,0.14285714285714285,0.346,-0.41645105713178004
864691135877159251,inh_BC_2,5,5,1,0.2,0.4,0.4,True,0.8328854588305632,132684.6605992348,0.4,0.024,-2.4836739163215915
864691135884159344,inh_BC_2,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,0.9742176466628517,70873.56566925351,0.6666666666666666,0.398,-0.2471914495161552
864691135885246320,inh_BC_2,3,3,2,0.0,0.0,1.0,False,1.0754923780995895,212779.33447222356,0.3333333333333333,0.79,0.6710298536878123
864691135888467593,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.930316499810772,114484.75236308166,0.3333333333333333,0.263,-0.3866910812274473
864691135938503684,inh_BC_2,12,12,0,0.6666666666666666,0.3333333333333333,0.0,True,0.7475223101206339,31602.132280944694,0.4166666666666667,0.0,-3.7153463123115773
864691135941190004,inh_BC_2,5,5,2,0.0,0.4,0.6,True,0.7794234216141614,102449.37838107531,0.4,0.011,-3.178743040404589
864691135947120993,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.9682519274222517,225763.09934874205,0.3333333333333333,0.307,-0.006812610415501471
864691135974639727,inh_BC_2,5,5,2,0.0,0.4,0.6,True,0.9333576787839617,151169.54216356325,0.2,0.17,-0.8713621632997735
864691135975702127,inh_BC_2,7,7,0,0.42857142857142855,0.14285714285714285,0.42857142857142855,True,1.0102118419757211,71646.23088464973,0.2857142857142857,0.58,0.2358479616255836
864691135976041283,inh_BC_2,6,6,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,True,1.007517079301081,91672.76884572503,0.16666666666666666,0.563,0.23036147069886198
864691135988487171,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9536520975681967,98415.41849214939,0.3333333333333333,0.31,-0.20888105980131783
864691135988668928,inh_BC_2,3,3,2,0.0,0.0,1.0,False,1.0833673893717157,323532.27175637404,0.3333333333333333,0.893,0.8955356370548444
864691135991486145,inh_BC_2,3,3,1,0.0,1.0,0.0,False,0.5717647079131046,146628.0134395873,0.6666666666666666,0.002,-4.067480533901758
864691136001642954,inh_BC_2,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,1.1009773005987011,80489.21167032003,0.3333333333333333,0.849,1.097250152611179
864691136009890476,inh_BC_2,12,12,2,0.25,0.08333333333333333,0.6666666666666666,True,0.9268038914139114,101449.87676900359,0.16666666666666666,0.025,-2.099224393540813
864691136021841400,inh_BC_2,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7775516380998007,170158.86252183965,0.6666666666666666,0.093,-1.8930602380325119
864691136024816953,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.038379119923375,176625.0337676845,0.3333333333333333,0.749,0.6399090977454558
864691136039763966,inh_BC_2,4,4,1,0.25,0.5,0.25,True,1.056479466963704,43632.21657450399,0.25,0.659,0.4635791135401319
864691136039835134,inh_BC_2,7,7,1,0.14285714285714285,0.5714285714285714,0.2857142857142857,True,0.6859000696978598,43134.9430819825,0.5714285714285714,0.0,-4.452813263356392
864691136101157749,inh_BC_2,7,7,0,0.5714285714285714,0.2857142857142857,0.14285714285714285,True,0.7154210918234888,33453.08420151534,0.42857142857142855,0.001,-3.5505154529240017
864691136119799064,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9524682290436941,151100.44381354775,0.3333333333333333,0.267,-0.12310256099668528
864691136123993382,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5610140441764786,142444.51545742012,0.6666666666666666,0.017,-3.3180359342489925
864691136134710411,inh_BC_2,9,9,1,0.0,0.5555555555555556,0.4444444444444444,True,0.871786814378286,60738.09024948055,0.4444444444444444,0.006,-2.4596071223647624
864691136135667595,inh_BC_2,7,7,2,0.0,0.0,1.0,False,0.29677856399073943,81120.67340251047,0.8571428571428571,0.0,-12.998870165263861
864691136136647805,inh_BC_2,15,15,2,0.2,0.2,0.6,True,0.9202818595968922,107412.74275050488,0.13333333333333333,0.004,-2.802031132922932
864691136144614196,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.5130085792619542,100760.12622437575,1.0,0.001,-4.549786108324574
864691136228444497,inh_BC_2,8,8,2,0.0,0.25,0.75,True,0.889021083799025,185405.40925725008,0.375,0.019,-2.106186665876046
864691136228447569,inh_BC_2,27,27,2,0.3333333333333333,0.25925925925925924,0.4074074074074074,True,0.9819494172118272,104611.90517804095,0.1111111111111111,0.211,-0.8307476346349847
864691136267685364,inh_BC_2,4,4,1,0.0,0.5,0.5,True,1.0271885240123437,98260.1754565402,0.25,0.644,0.48285367689868747
864691136287626179,inh_BC_2,5,5,2,0.0,0.2,0.8,True,0.7292147144185207,128410.15392162942,0.6,0.009,-3.827787501274441
864691136297843739,inh_BC_2,5,5,2,0.2,0.2,0.6,True,0.8593258873608054,114724.82127221678,0.2,0.016,-1.8212765420118768
864691136310184538,inh_BC_2,11,11,2,0.0,0.0,1.0,False,0.9568896140989973,203344.42897573128,0.18181818181818182,0.102,-1.1778914193973862
864691136310887002,inh_BC_2,4,4,2,0.0,0.25,0.75,True,0.86956945545243,230109.95267079375,0.25,0.146,-1.138253684019259
864691136311213914,inh_BC_2,5,5,1,0.2,0.8,0.0,True,0.7462021101787055,37122.18663945507,0.6,0.026,-2.161211461679633
864691136329080554,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.9177567426040898,172042.5379394422,0.25,0.158,-0.9260098544556195
864691136371073416,inh_BC_2,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.1773085089893451,87667.0499344468,0.3333333333333333,0.975,1.473368901238593
864691136379256277,inh_BC_2,4,4,1,0.0,0.5,0.5,True,1.0242274158710627,141285.2622697605,0.25,0.693,0.5600969909060222
864691136379793877,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.016349397392682753,4458.5067177754545,1.0,0.0,-7.940507847201587
864691136380291797,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.6805559270279308,142178.01559314516,0.6666666666666666,0.02,-2.656945516447262
864691136389735287,inh_BC_2,6,6,2,0.0,0.0,1.0,False,0.8269702612414095,107050.25065361592,0.3333333333333333,0.005,-2.5421768076617117
864691136418768023,inh_BC_2,3,3,1,0.3333333333333333,0.6666666666666666,0.0,True,1.0465556347517417,86728.35602980164,0.3333333333333333,0.712,0.5567647292865309
864691136424289839,inh_BC_2,4,4,1,0.0,0.5,0.5,True,0.9521704417406879,84972.12161061513,0.25,0.329,-0.298351555733801
864691136436373918,inh_BC_2,8,8,2,0.375,0.0,0.625,True,0.3962155784626587,77388.50916685897,0.5,0.0,-10.204036601350955
864691136445105795,inh_BC_2,6,6,2,0.0,0.16666666666666666,0.8333333333333334,True,1.037289653602799,179525.9611472152,0.16666666666666666,0.79,0.7788858657962301
864691136522973329,inh_BC_2,11,11,2,0.18181818181818182,0.2727272727272727,0.5454545454545454,True,0.9190178865136309,113720.02032819703,0.18181818181818182,0.02,-2.335465934696555
864691136554341538,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.21344577380412308,21944.951241582534,0.6666666666666666,0.0,-6.110162026837011
864691136578529812,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.36689059567626636,44798.07511825771,0.8,0.0,-9.358852550164938
864691136594814626,inh_BC_2,4,4,1,0.0,0.5,0.5,True,0.8100808835110929,72357.55063531459,0.5,0.08,-1.4316287522576654
864691136674268807,inh_BC_2,4,4,2,0.25,0.0,0.75,True,0.9868849876606322,216252.39203378352,0.25,0.415,-0.12594694057322278
864691136758228078,inh_BC_2,12,12,2,0.0,0.25,0.75,True,0.9806767604850508,165318.58189566294,0.16666666666666666,0.257,-0.5798970958720918
864691136840277102,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.6815397802030035,81622.19582675693,0.6666666666666666,0.024,-2.1735710391958896
864691136904582066,inh_BC_2,3,3,2,0.0,0.0,1.0,False,0.9707037735937516,199689.91341128727,0.3333333333333333,0.362,-0.2044707573111081
864691136911637489,inh_BC_2,12,12,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,True,0.9314378512970104,64722.53383232138,0.25,0.063,-1.5312421017683167
864691136913343473,inh_BC_2,4,4,2,0.0,0.0,1.0,False,0.7846464735128011,64809.457025862845,0.5,0.033,-1.920007650822556
864691136923785700,inh_BC_2,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.18853181443750486,36169.646053301374,0.6666666666666666,0.003,-7.121986235889386
864691136974736156,inh_BC_2,5,5,2,0.0,0.0,1.0,False,0.9138837613780354,165529.52344916982,0.4,0.095,-1.2019374516077508
864691134918499338,inh_MC,5,5,2,0.2,0.2,0.6,True,0.9451650125298673,100687.45635473219,0.4,0.255,-0.5056142573962067
864691134941444451,inh_MC,9,9,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,True,0.8799250658122598,41127.81748490255,0.2222222222222222,0.086,-1.3143264003841797
864691134965433119,inh_MC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.0150988365075055,99737.58684554212,0.3333333333333333,0.569,0.3088583995436677
864691134965653279,inh_MC,5,5,2,0.0,0.0,1.0,False,0.911731785151573,120738.70403812316,0.4,0.167,-0.8136805140061361
864691135014237590,inh_MC,3,3,2,0.0,0.0,1.0,False,0.8434598468866231,72982.87754157728,0.6666666666666666,0.256,-0.7211762572051015
864691135059545755,inh_MC,3,3,2,0.0,0.0,1.0,False,1.0222846269318335,262644.8705226003,0.3333333333333333,0.624,0.3828150416453747
864691135059827099,inh_MC,4,4,2,0.0,0.25,0.75,True,0.7817615818970743,99640.98323259446,0.5,0.038,-2.075390510606853
864691135066700868,inh_MC,3,3,2,0.0,0.0,1.0,False,0.7366167827312529,133397.87374250614,0.6666666666666666,0.108,-1.654620018129308
864691135101289504,inh_MC,3,3,1,0.3333333333333333,0.6666666666666666,0.0,True,1.0717536198463884,26557.359087919747,0.6666666666666666,0.564,0.12100983597616882
864691135114287513,inh_MC,4,4,2,0.0,0.0,1.0,False,0.0307047293783609,9376.945640479584,1.0,0.0,-8.50452691563456
864691135114328985,inh_MC,3,3,2,0.0,0.0,1.0,False,0.17110571319045137,46946.51573873746,1.0,0.0,-6.085753741287446
864691135114472857,inh_MC,6,6,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,True,1.0448924943869293,124475.08114917342,0.16666666666666666,0.822,0.8490608329535595
864691135114487705,inh_MC,3,3,0,1.0,0.0,0.0,False,0.02015983417216646,1364.1313845001941,1.0,0.0,-5.215306959883953
864691135119056861,inh_MC,4,4,0,0.5,0.25,0.25,True,0.9973136264417811,141810.4407268845,0.5,0.486,-0.008799179210215982
864691135123429927,inh_MC,3,3,2,0.0,0.0,1.0,False,0.7282345379379451,62787.740529079056,0.6666666666666666,0.041,-1.5727379157172803
864691135123815975,inh_MC,8,8,2,0.125,0.0,0.875,True,0.6652408058382437,130394.93407001357,0.625,0.0,-6.708260874246134
864691135135748121,inh_MC,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.9828040007382991,66115.96753745344,0.3333333333333333,0.455,0.19833408787894283
864691135135756569,inh_MC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7590265054994804,113052.08106090479,0.6666666666666666,0.103,-1.4858663972583728
864691135183101698,inh_MC,4,4,2,0.0,0.25,0.75,True,0.4841470061921365,60414.27944192275,0.5,0.0,-4.341851060134926
864691135213710464,inh_MC,3,3,2,0.0,0.0,1.0,False,0.7095205492805976,124240.05604768272,0.6666666666666666,0.034,-2.0815585316721177
864691135214160184,inh_MC,9,9,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7274264224883958,145257.861201706,0.4444444444444444,0.0,-6.326963858481365
864691135271343525,inh_MC,6,6,2,0.0,0.0,1.0,False,0.7141992797224261,126409.22116133421,0.5,0.008,-4.098198161827297
864691135279377569,inh_MC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9400449837234061,114434.27375468868,0.3333333333333333,0.349,-0.10436309091934261
864691135324293276,inh_MC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.24281448957677737,44451.61427090518,0.3333333333333333,0.003,-5.870402428518152
864691135335937513,inh_MC,5,5,2,0.0,0.0,1.0,False,0.3803912538980035,83607.29404122342,0.8,0.0,-8.944112783044757
864691135341142961,inh_MC,4,4,2,0.0,0.0,1.0,False,0.9622568060037945,106898.50487979008,0.25,0.365,-0.14797431048981677
864691135349839831,inh_MC,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,1.1119635427225518,136313.76344471623,0.3333333333333333,0.826,0.9396580877619912
864691135368295929,inh_MC,20,20,2,0.0,0.0,1.0,False,0.6876973491535208,173393.60173430407,0.55,0.0,-13.54120428640486
