neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,regime_name,order_regime,kmeans_regime,is_bpc
inh_MC_2,864691136119505176,inhibitory,MC,49,2,1048.1538461538462,18048.495613228024,0.0305343809394384,44398.197334395954,4,3,1,0.75,1,nonlinear-prone,0,0,False
inh_MC_2,864691136119505176,inhibitory,MC,50,2,1213.428571428571,7466.751468291152,0.0117404627530189,39107.32526192752,2,1,1,0.5,0,summation-like,0,0,False
inh_MC_2,864691136119505176,inhibitory,MC,51,5,642.5454545454545,63960.8448130987,0.1382047249327709,210513.68817302975,15,14,1,0.9333333333333332,2,compartmentalized,1,2,False
inh_MC_2,864691136119505176,inhibitory,MC,52,5,642.5714285714286,27527.66140453176,0.0594797643931633,192297.09646874623,11,10,1,0.9090909090909092,1,nonlinear-prone,1,0,False
inh_MC_2,864691136119505176,inhibitory,MC,53,5,605.8571428571429,39849.11911072034,0.0886735788013342,223808.22238793108,14,11,3,0.7857142857142857,1,nonlinear-prone,1,2,False
inh_MC_2,864691136119505176,inhibitory,MC,54,5,609.4545454545455,29191.975612429127,0.0647669513260018,218479.65063878548,17,11,6,0.6470588235294118,1,nonlinear-prone,1,0,False
inh_MC_2,864691136119505176,inhibitory,MC,55,4,540.9333333333333,19603.78611275308,0.0461666870785011,188208.90892720403,2,2,0,1.0,1,nonlinear-prone,1,0,False
inh_MC_2,864691136119505176,inhibitory,MC,56,4,477.2,12235.427471133637,0.030678177566498,184524.7296063943,2,2,0,1.0,1,nonlinear-prone,1,0,False
inh_MC_2,864691136119505176,inhibitory,MC,57,3,976.1764705882352,49460.92337622604,0.086707902290013,78152.90682912299,16,12,4,0.75,1,nonlinear-prone,0,0,False
inh_MC_2,864691136119505176,inhibitory,MC,58,3,505.2,11693.382375023351,0.0284950292961304,59269.13632852165,5,4,1,0.8,1,nonlinear-prone,0,0,False
inh_BPC,864691136923311076,inhibitory_BPC,BPC,0,0,1272.0,6010.805031713868,0.0092310204480569,3005.402515856934,4,3,1,0.75,0,summation-like,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,1,1,872.2068965517242,40953.23352476598,0.0759519742313796,20476.61676238299,55,18,37,0.3272727272727272,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,2,3,702.0,56718.677387357624,0.1172514349331973,97036.88876500222,22,16,6,0.7272727272727273,2,compartmentalized,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,3,3,597.1111111111111,24098.78678491384,0.054016722592343,80726.94346378032,13,9,4,0.6923076923076923,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,4,1,790.3103448275862,85014.97875541673,0.1656369575240206,48518.29440942223,66,34,32,0.5151515151515151,2,compartmentalized,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,5,1,960.7741935483872,43513.937138808506,0.0768915016780839,27767.77360111812,22,12,10,0.5454545454545454,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,6,6,1140.571428571429,8923.827324527298,0.014472732708227,inf,5,1,4,0.2,0,summation-like,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,7,6,870.625,45163.418730292906,0.0838362549526015,inf,24,13,11,0.5416666666666666,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,8,6,615.5652173913044,66748.75071943544,0.1473556298692793,inf,8,1,7,0.125,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,9,6,699.3333333333334,37645.00081764792,0.0779696929065277,inf,11,5,6,0.4545454545454545,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,10,6,1000.3636363636364,15005.567677648947,0.0259856813741978,inf,2,1,1,0.5,0,summation-like,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,11,6,966.1379310344828,40469.38108585582,0.0713128221142897,inf,18,6,12,0.3333333333333333,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,12,6,743.5,20983.521729852415,0.0421500913221883,inf,6,3,3,0.5,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,13,6,612.5714285714286,82266.45511771904,0.1820560194395321,inf,10,3,7,0.3,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,14,6,908.5,4370.3803377371905,0.0079417716415991,inf,2,1,1,0.5,0,summation-like,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,15,6,672.5714285714286,28653.766060452977,0.0605164064527587,inf,14,9,5,0.6428571428571429,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,16,6,806.2857142857143,50972.41148533516,0.0983221406166606,inf,19,5,14,0.2631578947368421,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,17,6,596.0618556701031,143259.38945069042,0.3213942170026381,inf,20,11,9,0.55,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,18,2,702.8333333333334,16399.68359017359,0.0338820688824827,57724.58396560917,15,13,2,0.8666666666666667,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,19,2,936.2857142857144,8187.587686019396,0.0146558966233668,53618.53601353207,6,3,3,0.5,0,summation-like,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,20,2,577.0927835051547,143286.5745836402,0.3266956156300619,112596.52081658608,61,49,12,0.8032786885245902,2,compartmentalized,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,21,2,773.6,27724.316546557428,0.0545963042934599,54815.39179804469,17,9,8,0.5294117647058824,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,22,6,656.0952380952381,61284.87214257916,0.1310480215997195,inf,3,1,2,0.3333333333333333,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,23,6,553.7272727272727,30512.078981933195,0.0710206217614425,inf,2,0,2,0.0,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,24,3,497.03225806451616,91233.5169941053,0.2241417489465509,111541.18425774862,20,9,11,0.45,2,compartmentalized,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,25,3,554.9811320754717,76015.27381819925,0.1767349259854274,103932.0626697956,25,18,7,0.72,2,compartmentalized,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,26,4,520.6666666666666,25492.45256597063,0.0611916776101259,138142.45374166637,9,4,5,0.4444444444444444,1,nonlinear-prone,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,27,4,578.8,18570.78257734355,0.0422791815492641,134681.61874735283,3,2,1,0.6666666666666666,1,nonlinear-prone,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,28,3,701.5555555555555,25192.37358161982,0.0520953165371664,70308.51664735169,16,12,4,0.75,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,29,3,860.0,5118.2249494530715,0.0095594030111603,60271.44233126831,3,2,1,0.6666666666666666,0,summation-like,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,30,6,651.0,25428.539716771127,0.0545872924615517,inf,3,0,3,0.0,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,31,6,624.0,46973.06640306124,0.1029952614506161,inf,3,1,2,0.3333333333333333,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,32,6,614.0,57628.94996557244,0.1273846647176071,inf,5,2,3,0.4,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,33,6,574.5185185185185,37796.07750632794,0.0863684930847562,inf,2,2,0,1.0,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,34,2,694.25,10544.229198980916,0.0219188376912549,96297.89838662103,3,1,2,0.3333333333333333,0,summation-like,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,35,2,530.2857142857143,29178.098255305384,0.0694005074529788,105614.83291478328,15,14,1,0.9333333333333332,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,36,4,529.0416666666666,70187.05847287961,0.1671370490338891,117998.2326746014,15,10,5,0.6666666666666666,2,compartmentalized,1,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,37,4,586.6153846153846,55275.90142871105,0.1250027987473234,110542.65415251712,21,13,8,0.6190476190476191,2,compartmentalized,1,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,38,3,634.5,28172.472615994982,0.0612589825824762,115656.249294109,4,3,1,0.75,1,nonlinear-prone,0,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,39,3,509.8125,45357.45801721129,0.1100282219380558,124248.74199471716,8,4,4,0.5,1,nonlinear-prone,0,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,40,6,602.7407407407408,79445.82500250338,0.1772419146859208,inf,3,1,2,0.3333333333333333,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,41,6,569.6470588235294,22185.959128082686,0.0509138461914099,inf,0,0,0,,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,42,6,552.5454545454545,14337.985557523154,0.0334090987861163,inf,0,0,0,,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,43,6,486.0,11762.958247855126,0.0292253047318843,inf,3,1,2,0.3333333333333333,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,44,5,612.4545454545455,31118.505301969744,0.068871957189362,102420.60983928376,9,4,5,0.4444444444444444,1,nonlinear-prone,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,45,5,517.7777777777778,10664.140767032057,0.0256693453475938,92193.42757181491,3,2,1,0.6666666666666666,0,summation-like,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,46,4,507.04761904761904,60876.858179254385,0.1480772990196991,160180.9146917337,8,6,2,0.75,2,compartmentalized,1,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,47,4,517.6,20086.490375580393,0.0483579135507792,139785.73078989668,4,3,1,0.75,1,nonlinear-prone,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,48,6,536.0,15968.08790491491,0.0377773202023914,inf,1,0,1,0.0,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,49,6,512.6666666666666,13903.154804524136,0.0336322904865636,inf,2,1,1,0.5,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,50,4,520.8666666666667,86140.47593198578,0.2067305269657456,105900.79277198772,20,13,7,0.65,2,compartmentalized,1,2,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,51,4,680.0,24030.80238230405,0.0504747809687298,74845.95599714687,13,8,5,0.6153846153846154,1,nonlinear-prone,1,0,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,52,6,762.5217391304348,33034.51436003213,0.0655243074052905,inf,9,3,6,0.3333333333333333,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,53,6,769.2173913043479,31500.0262109325,0.0622081083279827,inf,4,1,3,0.25,1,nonlinear-prone,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,54,6,671.7446808510638,68874.12378511771,0.1455507997489932,inf,9,2,7,0.2222222222222222,2,compartmentalized,2,-1,True
inh_BPC,864691136923311076,inhibitory_BPC,BPC,55,6,615.7142857142857,7989.097014043249,0.0176347256367107,inf,1,0,1,0.0,0,summation-like,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,0,0,1090.0,16433.167440529312,0.0272626870791492,53469.442516631774,5,3,2,0.6,0,summation-like,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,1,1,546.5945945945946,107788.27606548012,0.2525221551121239,99146.99682910716,20,12,8,0.6,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,2,3,882.4444444444445,11989.73958206865,0.0221068411707127,107091.0660548176,1,1,0,1.0,0,summation-like,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,3,3,535.2631578947369,139044.1409759908,0.3291771226397758,170618.2667517787,34,25,9,0.7352941176470589,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,4,2,799.1428571428571,82296.29018892803,0.1594515240302332,41148.14509446402,60,7,53,0.1166666666666666,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,5,1,1302.125,45252.85879636712,0.0686879111288566,22626.42939818356,15,5,10,0.3333333333333333,1,nonlinear-prone,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,6,4,697.3584905660377,77758.94316610886,0.1612808970304639,151965.40742890636,26,21,5,0.8076923076923077,2,compartmentalized,1,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,7,4,713.2173913043479,65998.7733433786,0.135358498706625,146085.32251754124,22,15,7,0.6818181818181818,2,compartmentalized,1,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,8,1,997.7142857142856,29849.12450426703,0.0517593876294371,76610.58848902995,7,5,2,0.7142857142857143,1,nonlinear-prone,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,9,1,876.5714285714286,17803.987751947006,0.0329370166043241,70588.02011286994,3,1,2,0.3333333333333333,1,nonlinear-prone,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,10,6,615.7297297297297,53706.32815497486,0.1185471252228167,223824.67960198488,16,12,4,0.75,2,compartmentalized,2,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,11,6,556.9142857142857,49036.283207337605,0.1138109354092314,221489.65712816623,12,8,4,0.6666666666666666,1,nonlinear-prone,2,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,12,4,668.5185185185185,38435.885769026514,0.0814218189678569,276311.27757414855,11,9,2,0.8181818181818182,1,nonlinear-prone,1,1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,13,4,581.8181818181819,29908.11774734885,0.0679134924661126,272047.3935633097,5,3,2,0.6,1,nonlinear-prone,1,1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,14,7,618.9722222222222,106498.97843255172,0.2344609333605942,inf,6,3,3,0.5,2,compartmentalized,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,15,7,625.2121212121212,46827.7203811006,0.102576989549513,inf,8,1,7,0.125,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,16,2,710.2253521126761,104306.96898906122,0.214375854058922,143688.63523569406,24,17,7,0.7083333333333334,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,17,2,973.0,9561.045522619816,0.0167884110195081,96315.67350247338,2,0,2,0.0,0,summation-like,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,18,7,443.1428571428572,8947.198275385279,0.0232796160005876,inf,1,1,0,1.0,0,summation-like,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,19,7,506.57142857142856,7572.735721046367,0.0184286313533617,inf,1,1,0,1.0,0,summation-like,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,20,2,677.0357142857143,82390.051418668,0.1734321515591227,120685.03969817742,18,14,4,0.7777777777777778,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,21,2,522.0,68962.75948856097,0.1653255617196397,113971.39373312391,22,8,14,0.3636363636363636,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,22,3,645.1666666666666,70187.62673630909,0.15135097558431,117390.10355708258,14,13,1,0.9285714285714286,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,23,3,556.6095238095238,153219.54938378307,0.355712798729813,158906.06488081958,34,24,10,0.7058823529411765,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,24,5,684.6666666666666,20748.70376951062,0.0434322176859846,201219.23089671612,5,5,0,1.0,1,nonlinear-prone,1,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,25,5,623.7142857142857,17970.93968924205,0.039412916058926,199830.34885658184,3,3,0,1.0,1,nonlinear-prone,1,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,26,6,528.4285714285714,40398.02186617521,0.0962559493317252,229014.82963429048,8,7,1,0.875,1,nonlinear-prone,2,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,27,6,459.4,11983.6630814517,0.0306234927413953,214807.65024192873,1,1,0,1.0,1,nonlinear-prone,2,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,28,5,566.7368421052631,26154.80652405569,0.0601757367456221,301552.26398064557,8,6,2,0.75,1,nonlinear-prone,1,1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,29,5,573.2,11507.298561637162,0.0263257599984787,294228.5099994363,4,3,1,0.75,0,summation-like,1,1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,30,6,550.72,72510.5513644406,0.1692374256751102,247848.85846369172,20,17,3,0.85,2,compartmentalized,2,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,31,6,571.0588235294117,48400.356300374464,0.1109350447621611,235793.76093165867,8,7,1,0.875,1,nonlinear-prone,2,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,32,5,527.1538461538462,75900.42347722594,0.1810656785854327,217034.92092784352,22,15,7,0.6818181818181818,2,compartmentalized,1,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,33,5,714.5714285714286,17886.80633526692,0.0366497155652815,188028.112356864,7,6,1,0.8571428571428571,1,nonlinear-prone,1,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,34,7,595.741935483871,44726.002810655074,0.1003671582919909,inf,0,0,0,,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,35,7,484.44444444444446,24277.383434949155,0.060414406724948,inf,1,1,0,1.0,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,36,7,487.05882352941177,23674.923564496225,0.0587568500426544,inf,2,1,1,0.5,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,37,7,467.46666666666664,20025.626692243775,0.050730765913859,inf,0,0,0,,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,38,3,564.2,13390.25252010244,0.0308768404511059,168575.19166756264,2,1,1,0.5,1,nonlinear-prone,0,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,39,3,503.4166666666667,69041.02308430447,0.1685404118598677,196400.5769496637,14,7,7,0.5,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,40,3,700.047619047619,61251.2149594106,0.1267977489588345,226467.72720993,24,20,4,0.8333333333333334,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,41,3,539.5081967213115,88974.890479605,0.2098113923369252,240329.5649700272,17,9,8,0.5294117647058824,2,compartmentalized,0,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,42,7,617.8947368421053,83956.64910986664,0.1849943548556651,inf,3,2,1,0.6666666666666666,2,compartmentalized,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,43,7,571.8260869565217,32071.12612434361,0.0734586351560982,inf,0,0,0,,1,nonlinear-prone,2,-1,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,44,4,534.3272727272728,80709.82157795157,0.1912420294479608,215625.22871658963,25,20,5,0.8,2,compartmentalized,1,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,45,4,522.4444444444445,10056.096210822914,0.0240973890556951,180298.36603302532,2,1,1,0.5,0,summation-like,1,0,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,46,4,657.8260869565217,135990.94379338063,0.2904123420334722,220479.38882192745,27,21,6,0.7777777777777778,2,compartmentalized,1,2,True
inh_BPC_2,864691135715512858,inhibitory_BPC,BPC,47,4,499.1929824561403,81687.54225813286,0.2002544710090809,193327.68805430352,16,11,5,0.6875,2,compartmentalized,1,2,True
